Time,RightHand_Position_X,RightHand_Position_Y,RightHand_Position_Z,LeftHand_Position_X,LeftHand_Position_Y,LeftHand_Position_Z,Head_Position_X,Head_Position_Y,Head_Position_Z
15.34,-0.76,0.34,1.18,-0.76,0.34,1.18,-0.76,0.34,1.18
15.36,-0.76,0.34,1.18,-0.76,0.34,1.18,-0.76,0.34,1.18
15.38,-0.76,0.34,1.18,-0.76,0.34,1.18,-0.76,0.34,1.18
15.4,-0.76,0.34,1.18,-0.76,0.34,1.18,-0.76,0.34,1.18
15.42,-0.76,0.34,1.18,-0.76,0.34,1.18,-0.76,0.34,1.18
15.44,-0.76,0.34,1.18,-0.76,0.34,1.18,-0.76,0.34,1.18
15.46,-0.76,0.34,1.18,-0.76,0.34,1.18,-0.76,0.34,1.18
15.48,-0.76,0.34,1.18,-0.76,0.34,1.18,-0.76,0.34,1.18
15.5,-0.74,0.34,1.18,-0.74,0.34,1.18,-0.74,0.34,1.18
15.52,-0.74,0.34,1.18,-0.74,0.34,1.18,-0.74,0.34,1.18
15.54,-0.74,0.34,1.18,-0.74,0.34,1.18,-0.74,0.34,1.18
15.56,-0.74,0.34,1.18,-0.74,0.34,1.18,-0.74,0.34,1.18
15.58,-0.74,0.34,1.18,-0.74,0.34,1.18,-0.74,0.34,1.18
15.6,-0.74,0.34,1.18,-0.74,0.34,1.18,-0.74,0.34,1.18
15.62,-0.74,0.34,1.18,-0.74,0.34,1.18,-0.74,0.34,1.18
15.64,-0.74,0.34,1.18,-0.74,0.34,1.18,-0.74,0.34,1.18
15.66,-0.74,0.34,1.18,-0.74,0.34,1.18,-0.74,0.34,1.18
15.68,-0.74,0.34,1.18,-0.74,0.34,1.18,-0.74,0.34,1.18
15.7,-0.74,0.34,1.18,-0.74,0.34,1.18,-0.74,0.34,1.18
15.72,-0.74,0.34,1.18,-0.74,0.34,1.18,-0.74,0.34,1.18
15.74,-0.74,0.34,1.18,-0.74,0.34,1.18,-0.74,0.34,1.18
15.76,-0.74,0.34,1.18,-0.74,0.34,1.18,-0.74,0.34,1.18
15.78,-0.74,0.34,1.18,-0.74,0.34,1.18,-0.74,0.34,1.18
15.8,-0.74,0.34,1.18,-0.74,0.34,1.18,-0.74,0.34,1.18
15.82,-0.74,0.34,1.18,-0.74,0.34,1.18,-0.74,0.34,1.18
15.84,-0.74,0.34,1.18,-0.74,0.34,1.18,-0.74,0.34,1.18
15.86,-0.74,0.34,1.18,-0.74,0.34,1.18,-0.74,0.34,1.18
15.88,-0.74,0.34,1.18,-0.74,0.34,1.18,-0.74,0.34,1.18
15.9,-0.74,0.34,1.18,-0.74,0.34,1.18,-0.74,0.34,1.18
15.92,-0.74,0.34,1.18,-0.74,0.34,1.18,-0.74,0.34,1.18
15.94,-0.74,0.34,1.18,-0.74,0.34,1.18,-0.74,0.34,1.18
15.96,-0.71,0.34,1.18,-0.71,0.34,1.18,-0.71,0.34,1.18
15.98,-0.71,0.34,1.18,-0.71,0.34,1.18,-0.71,0.34,1.18
16,-0.68,0.34,1.18,-0.68,0.34,1.18,-0.68,0.34,1.18
16.02,-0.68,0.34,1.18,-0.68,0.34,1.18,-0.68,0.34,1.18
16.04,-0.68,0.34,1.18,-0.68,0.34,1.18,-0.68,0.34,1.18
16.06,-0.68,0.34,1.18,-0.68,0.34,1.18,-0.68,0.34,1.18
16.08,-0.68,0.34,1.18,-0.68,0.34,1.18,-0.68,0.34,1.18
16.1,-0.68,0.34,1.18,-0.68,0.34,1.18,-0.68,0.34,1.18
16.12,-0.68,0.34,1.18,-0.68,0.34,1.18,-0.68,0.34,1.18
16.14,-0.68,0.34,1.18,-0.68,0.34,1.18,-0.68,0.34,1.18
16.16,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.18,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.2,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.22,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.24,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.26,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.28,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.3,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.32,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.34,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.36,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.38,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.4,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.42,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.44,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.46,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.48,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.5,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.52,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.54,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.56,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.58,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.6,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.62,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.64,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.66,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.68,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.7,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.72,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.74,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.76,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.78,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.8,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.82,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.84,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.86,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.88,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.9,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.92,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.94,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.96,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
16.98,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
17,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
17.02,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
17.04,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
17.06,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
17.08,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
17.1,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
17.12,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
17.14,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
17.16,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
17.18,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
17.2,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
17.22,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
17.24,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
17.26,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
17.28,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
17.3,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
17.32,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
17.34,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
17.36,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
17.38,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
17.4,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
17.42,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
17.44,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
17.46,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
17.48,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
17.5,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
17.52,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
17.54,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
17.56,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
17.58,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
17.6,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
17.62,-0.65,0.34,1.18,-0.65,0.34,1.18,-0.65,0.34,1.18
17.64,-0.65,0.34,1.08,-0.65,0.34,1.08,-0.65,0.34,1.08
17.66,-0.65,0.34,1.04,-0.65,0.34,1.04,-0.65,0.34,1.04
17.68,-0.65,0.34,1.04,-0.65,0.34,1.04,-0.65,0.34,1.04
17.7,-0.65,0.34,1.04,-0.65,0.34,1.04,-0.65,0.34,1.04
17.72,-0.65,0.34,1.04,-0.65,0.34,1.04,-0.65,0.34,1.04
17.74,-0.65,0.34,1.04,-0.65,0.34,1.04,-0.65,0.34,1.04
17.76,-0.65,0.34,1.04,-0.65,0.34,1.04,-0.65,0.34,1.04
17.78,-0.65,0.34,1.04,-0.65,0.34,1.04,-0.65,0.34,1.04
17.8,-0.65,0.34,0.99,-0.65,0.34,0.99,-0.65,0.34,0.99
17.82,-0.65,0.34,0.97,-0.65,0.34,0.97,-0.65,0.34,0.97
17.84,-0.65,0.34,0.97,-0.65,0.34,0.97,-0.65,0.34,0.97
17.86,-0.65,0.34,0.97,-0.65,0.34,0.97,-0.65,0.34,0.97
17.88,-0.65,0.34,0.82,-0.65,0.34,0.82,-0.65,0.34,0.82
17.9,-0.65,0.34,0.82,-0.65,0.34,0.82,-0.65,0.34,0.82
17.92,-0.65,0.34,0.82,-0.65,0.34,0.82,-0.65,0.34,0.82
17.94,-0.65,0.34,0.82,-0.65,0.34,0.82,-0.65,0.34,0.82
17.96,-0.65,0.34,0.82,-0.65,0.34,0.82,-0.65,0.34,0.82
17.98,-0.65,0.34,0.76,-0.65,0.34,0.76,-0.65,0.34,0.76
18,-0.65,0.34,0.76,-0.65,0.34,0.76,-0.65,0.34,0.76
18.02,-0.65,0.34,0.76,-0.65,0.34,0.76,-0.65,0.34,0.76
18.04,-0.65,0.34,0.76,-0.65,0.34,0.76,-0.65,0.34,0.76
18.06,-0.65,0.34,0.76,-0.65,0.34,0.76,-0.65,0.34,0.76
18.08,-0.65,0.34,0.71,-0.65,0.34,0.71,-0.65,0.34,0.71
18.1,-0.65,0.34,0.71,-0.65,0.34,0.71,-0.65,0.34,0.71
18.12,-0.65,0.34,0.71,-0.65,0.34,0.71,-0.65,0.34,0.71
18.14,-0.65,0.34,0.71,-0.65,0.34,0.71,-0.65,0.34,0.71
18.16,-0.65,0.34,0.46,-0.65,0.34,0.46,-0.65,0.34,0.46
18.18,-0.65,0.34,0.46,-0.65,0.34,0.46,-0.65,0.34,0.46
18.2,-0.65,0.34,0.46,-0.65,0.34,0.46,-0.65,0.34,0.46
18.22,-0.65,0.34,0.46,-0.65,0.34,0.46,-0.65,0.34,0.46
18.24,-0.65,0.34,0.46,-0.65,0.34,0.46,-0.65,0.34,0.46
18.26,-0.65,0.34,0.46,-0.65,0.34,0.46,-0.65,0.34,0.46
18.28,-0.65,0.34,0.46,-0.65,0.34,0.46,-0.65,0.34,0.46
18.3,-0.65,0.34,0.46,-0.65,0.34,0.46,-0.65,0.34,0.46
18.32,-0.65,0.34,0.46,-0.65,0.34,0.46,-0.65,0.34,0.46
18.34,-0.65,0.34,0.38,-0.65,0.34,0.38,-0.65,0.34,0.38
18.36,-0.65,0.34,0.38,-0.65,0.34,0.38,-0.65,0.34,0.38
18.38,-0.65,0.34,0.38,-0.65,0.34,0.38,-0.65,0.34,0.38
18.4,-0.65,0.34,0.38,-0.65,0.34,0.38,-0.65,0.34,0.38
18.42,-0.65,0.34,0.38,-0.65,0.34,0.38,-0.65,0.34,0.38
18.44,-0.65,0.34,0.38,-0.65,0.34,0.38,-0.65,0.34,0.38
18.46,-0.65,0.34,0.38,-0.65,0.34,0.38,-0.65,0.34,0.38
18.48,-0.65,0.34,0.38,-0.65,0.34,0.38,-0.65,0.34,0.38
18.5,-0.65,0.34,0.38,-0.65,0.34,0.38,-0.65,0.34,0.38
18.52,-0.65,0.34,0.38,-0.65,0.34,0.38,-0.65,0.34,0.38
18.54,-0.65,0.34,0.38,-0.65,0.34,0.38,-0.65,0.34,0.38
18.56,-0.65,0.34,0.38,-0.65,0.34,0.38,-0.65,0.34,0.38
18.58,-0.65,0.34,0.38,-0.65,0.34,0.38,-0.65,0.34,0.38
18.6,-0.65,0.34,0.38,-0.65,0.34,0.38,-0.65,0.34,0.38
18.62,-0.65,0.34,0.38,-0.65,0.34,0.38,-0.65,0.34,0.38
18.64,-0.65,0.34,0.38,-0.65,0.34,0.38,-0.65,0.34,0.38
18.66,-0.65,0.34,0.38,-0.65,0.34,0.38,-0.65,0.34,0.38
18.68,-0.65,0.34,0.38,-0.65,0.34,0.38,-0.65,0.34,0.38
18.7,-0.65,0.34,0.38,-0.65,0.34,0.38,-0.65,0.34,0.38
18.72,-0.65,0.34,0.38,-0.65,0.34,0.38,-0.65,0.34,0.38
18.74,-0.65,0.34,0.38,-0.65,0.34,0.38,-0.65,0.34,0.38
18.76,-0.65,0.34,0.26,-0.65,0.34,0.26,-0.65,0.34,0.26
18.78,-0.65,0.34,0.26,-0.65,0.34,0.26,-0.65,0.34,0.26
18.8,-0.65,0.34,0.26,-0.65,0.34,0.26,-0.65,0.34,0.26
18.82,-0.65,0.34,0.26,-0.65,0.34,0.26,-0.65,0.34,0.26
18.84,-0.65,0.34,0.2,-0.65,0.34,0.2,-0.65,0.34,0.2
18.86,-0.65,0.34,0.2,-0.65,0.34,0.2,-0.65,0.34,0.2
18.88,-0.65,0.34,0.2,-0.65,0.34,0.2,-0.65,0.34,0.2
18.9,-0.65,0.34,0.2,-0.65,0.34,0.2,-0.65,0.34,0.2
18.92,-0.65,0.34,0.07,-0.65,0.34,0.07,-0.65,0.34,0.07
18.94,-0.65,0.34,0.07,-0.65,0.34,0.07,-0.65,0.34,0.07
18.96,-0.65,0.34,0.07,-0.65,0.34,0.07,-0.65,0.34,0.07
18.98,-0.65,0.34,0.07,-0.65,0.34,0.07,-0.65,0.34,0.07
19,-0.65,0.34,0.07,-0.65,0.34,0.07,-0.65,0.34,0.07
19.02,-0.65,0.34,0.07,-0.65,0.34,0.07,-0.65,0.34,0.07
19.04,-0.65,0.34,0.07,-0.65,0.34,0.07,-0.65,0.34,0.07
19.06,-0.65,0.34,0.07,-0.65,0.34,0.07,-0.65,0.34,0.07
19.08,-0.65,0.34,0.07,-0.65,0.34,0.07,-0.65,0.34,0.07
19.1,-0.65,0.34,0.07,-0.65,0.34,0.07,-0.65,0.34,0.07
19.12,-0.65,0.34,0.07,-0.65,0.34,0.07,-0.65,0.34,0.07
19.14,-0.65,0.34,0.07,-0.65,0.34,0.07,-0.65,0.34,0.07
19.16,-0.65,0.34,0.07,-0.65,0.34,0.07,-0.65,0.34,0.07
19.18,-0.65,0.34,0.07,-0.65,0.34,0.07,-0.65,0.34,0.07
19.2,-0.65,0.34,-0.07,-0.65,0.34,-0.07,-0.65,0.34,-0.07
19.22,-0.65,0.34,-0.07,-0.65,0.34,-0.07,-0.65,0.34,-0.07
19.24,-0.65,0.34,-0.07,-0.65,0.34,-0.07,-0.65,0.34,-0.07
19.26,-0.65,0.34,-0.07,-0.65,0.34,-0.07,-0.65,0.34,-0.07
19.28,-0.65,0.34,-0.28,-0.65,0.34,-0.28,-0.65,0.34,-0.28
19.3,-0.65,0.34,-0.28,-0.65,0.34,-0.28,-0.65,0.34,-0.28
19.32,-0.65,0.34,-0.28,-0.65,0.34,-0.28,-0.65,0.34,-0.28
19.34,-0.65,0.34,-0.28,-0.65,0.34,-0.28,-0.65,0.34,-0.28
19.36,-0.65,0.34,-0.28,-0.65,0.34,-0.28,-0.65,0.34,-0.28
19.38,-0.65,0.34,-0.28,-0.65,0.34,-0.28,-0.65,0.34,-0.28
19.4,-0.65,0.34,-0.28,-0.65,0.34,-0.28,-0.65,0.34,-0.28
19.42,-0.65,0.34,-0.36,-0.65,0.34,-0.36,-0.65,0.34,-0.36
19.44,-0.65,0.34,-0.36,-0.65,0.34,-0.36,-0.65,0.34,-0.36
19.46,-0.65,0.34,-0.36,-0.65,0.34,-0.36,-0.65,0.34,-0.36
19.48,-0.65,0.34,-0.36,-0.65,0.34,-0.36,-0.65,0.34,-0.36
19.5,-0.65,0.34,-0.59,-0.65,0.34,-0.59,-0.65,0.34,-0.59
19.52,-0.65,0.34,-0.59,-0.65,0.34,-0.59,-0.65,0.34,-0.59
19.54,-0.65,0.34,-0.59,-0.65,0.34,-0.59,-0.65,0.34,-0.59
19.56,-0.65,0.34,-0.59,-0.65,0.34,-0.59,-0.65,0.34,-0.59
19.58,-0.65,0.34,-0.59,-0.65,0.34,-0.59,-0.65,0.34,-0.59
19.6,-0.65,0.34,-0.75,-0.65,0.34,-0.75,-0.65,0.34,-0.75
19.62,-0.65,0.34,-0.75,-0.65,0.34,-0.75,-0.65,0.34,-0.75
19.64,-0.65,0.34,-0.75,-0.65,0.34,-0.75,-0.65,0.34,-0.75
19.66,-0.65,0.34,-0.75,-0.65,0.34,-0.75,-0.65,0.34,-0.75
19.68,-0.65,0.34,-0.92,-0.65,0.34,-0.92,-0.65,0.34,-0.92
19.7,-0.65,0.34,-0.92,-0.65,0.34,-0.92,-0.65,0.34,-0.92
19.72,-0.65,0.34,-0.92,-0.65,0.34,-0.92,-0.65,0.34,-0.92
19.74,-0.65,0.34,-0.92,-0.65,0.34,-0.92,-0.65,0.34,-0.92
19.76,-0.65,0.34,-0.92,-0.65,0.34,-0.92,-0.65,0.34,-0.92
19.78,-0.65,0.34,-1.09,-0.65,0.34,-1.09,-0.65,0.34,-1.09
19.8,-0.65,0.34,-1.09,-0.65,0.34,-1.09,-0.65,0.34,-1.09
19.82,-0.65,0.34,-1.09,-0.65,0.34,-1.09,-0.65,0.34,-1.09
19.84,-0.65,0.34,-1.09,-0.65,0.34,-1.09,-0.65,0.34,-1.09
19.86,-0.65,0.34,-1.09,-0.65,0.34,-1.09,-0.65,0.34,-1.09
19.88,-0.65,0.34,-1.09,-0.65,0.34,-1.09,-0.65,0.34,-1.09
19.9,-0.65,0.34,-1.09,-0.65,0.34,-1.09,-0.65,0.34,-1.09
19.92,-0.65,0.34,-1.09,-0.65,0.34,-1.09,-0.65,0.34,-1.09
19.94,-0.65,0.34,-1.09,-0.65,0.34,-1.09,-0.65,0.34,-1.09
19.96,-0.65,0.34,-1.18,-0.65,0.34,-1.18,-0.65,0.34,-1.18
19.98,-0.65,0.34,-1.18,-0.65,0.34,-1.18,-0.65,0.34,-1.18
20,-0.65,0.34,-1.18,-0.65,0.34,-1.18,-0.65,0.34,-1.18
20.02,-0.65,0.34,-1.18,-0.65,0.34,-1.18,-0.65,0.34,-1.18
20.04,-0.65,0.34,-1.28,-0.65,0.34,-1.28,-0.65,0.34,-1.28
20.06,-0.65,0.34,-1.28,-0.65,0.34,-1.28,-0.65,0.34,-1.28
20.08,-0.65,0.34,-1.28,-0.65,0.34,-1.28,-0.65,0.34,-1.28
20.1,-0.65,0.34,-1.28,-0.65,0.34,-1.28,-0.65,0.34,-1.28
20.12,-0.65,0.34,-1.28,-0.65,0.34,-1.28,-0.65,0.34,-1.28
20.14,-0.65,0.34,-1.28,-0.65,0.34,-1.28,-0.65,0.34,-1.28
20.16,-0.65,0.34,-1.28,-0.65,0.34,-1.28,-0.65,0.34,-1.28
20.18,-0.65,0.34,-1.28,-0.65,0.34,-1.28,-0.65,0.34,-1.28
20.2,-0.65,0.34,-1.57,-0.65,0.34,-1.57,-0.65,0.34,-1.57
20.22,-0.65,0.34,-1.57,-0.65,0.34,-1.57,-0.65,0.34,-1.57
20.24,-0.65,0.34,-1.57,-0.65,0.34,-1.57,-0.65,0.34,-1.57
20.26,-0.65,0.34,-1.57,-0.65,0.34,-1.57,-0.65,0.34,-1.57
20.28,-0.65,0.34,-1.78,-0.65,0.34,-1.78,-0.65,0.34,-1.78
20.3,-0.65,0.34,-1.78,-0.65,0.34,-1.78,-0.65,0.34,-1.78
20.32,-0.65,0.34,-1.78,-0.65,0.34,-1.78,-0.65,0.34,-1.78
20.34,-0.65,0.34,-1.78,-0.65,0.34,-1.78,-0.65,0.34,-1.78
20.36,-0.65,0.34,-1.78,-0.65,0.34,-1.78,-0.65,0.34,-1.78
20.38,-0.65,0.34,-1.89,-0.65,0.34,-1.89,-0.65,0.34,-1.89
20.4,-0.65,0.34,-1.89,-0.65,0.34,-1.89,-0.65,0.34,-1.89
20.42,-0.65,0.34,-1.89,-0.65,0.34,-1.89,-0.65,0.34,-1.89
20.44,-0.65,0.34,-1.89,-0.65,0.34,-1.89,-0.65,0.34,-1.89
20.46,-0.65,0.34,-1.89,-0.65,0.34,-1.89,-0.65,0.34,-1.89
20.48,-0.65,0.34,-1.89,-0.65,0.34,-1.89,-0.65,0.34,-1.89
20.5,-0.65,0.34,-1.89,-0.65,0.34,-1.89,-0.65,0.34,-1.89
20.52,-0.65,0.34,-1.89,-0.65,0.34,-1.89,-0.65,0.34,-1.89
20.54,-0.65,0.34,-1.89,-0.65,0.34,-1.89,-0.65,0.34,-1.89
20.56,-0.65,0.34,-2,-0.65,0.34,-2,-0.65,0.34,-2
20.58,-0.65,0.34,-2,-0.65,0.34,-2,-0.65,0.34,-2
20.6,-0.65,0.34,-2,-0.65,0.34,-2,-0.65,0.34,-2
20.62,-0.65,0.34,-2,-0.65,0.34,-2,-0.65,0.34,-2
20.64,-0.65,0.34,-2,-0.65,0.34,-2,-0.65,0.34,-2
20.66,-0.65,0.34,-2,-0.65,0.34,-2,-0.65,0.34,-2
20.68,-0.65,0.34,-2,-0.65,0.34,-2,-0.65,0.34,-2
20.7,-0.65,0.34,-2,-0.65,0.34,-2,-0.65,0.34,-2
20.72,-0.65,0.34,-2,-0.65,0.34,-2,-0.65,0.34,-2
20.74,-0.65,0.34,-1.78,-0.65,0.34,-1.78,-0.65,0.34,-1.78
20.76,-0.65,0.34,-1.78,-0.65,0.34,-1.78,-0.65,0.34,-1.78
20.78,-0.65,0.34,-1.78,-0.65,0.34,-1.78,-0.65,0.34,-1.78
20.8,-0.65,0.34,-1.78,-0.65,0.34,-1.78,-0.65,0.34,-1.78
20.82,-0.65,0.34,-1.78,-0.65,0.34,-1.78,-0.65,0.34,-1.78
20.84,-0.65,0.34,-1.37,-0.65,0.34,-1.37,-0.65,0.34,-1.37
20.86,-0.65,0.34,-1.37,-0.65,0.34,-1.37,-0.65,0.34,-1.37
20.88,-0.65,0.34,-1.37,-0.65,0.34,-1.37,-0.65,0.34,-1.37
20.9,-0.65,0.34,-1.37,-0.65,0.34,-1.37,-0.65,0.34,-1.37
20.92,-0.65,0.34,-1.37,-0.65,0.34,-1.37,-0.65,0.34,-1.37
20.94,-0.65,0.34,-0.86,-0.65,0.34,-0.86,-0.65,0.34,-0.86
20.96,-0.65,0.34,-0.86,-0.65,0.34,-0.86,-0.65,0.34,-0.86
20.98,-0.65,0.34,-0.86,-0.65,0.34,-0.86,-0.65,0.34,-0.86
21,-0.65,0.34,-0.86,-0.65,0.34,-0.86,-0.65,0.34,-0.86
21.02,-0.65,0.34,-0.86,-0.65,0.34,-0.86,-0.65,0.34,-0.86
21.04,-0.65,0.34,-0.38,-0.65,0.34,-0.38,-0.65,0.34,-0.38
21.06,-0.65,0.34,-0.38,-0.65,0.34,-0.38,-0.65,0.34,-0.38
21.08,-0.65,0.34,-0.38,-0.65,0.34,-0.38,-0.65,0.34,-0.38
21.1,-0.65,0.34,-0.38,-0.65,0.34,-0.38,-0.65,0.34,-0.38
21.12,-0.65,0.34,-0.38,-0.65,0.34,-0.38,-0.65,0.34,-0.38
21.14,-0.65,0.34,0.57,-0.65,0.34,0.57,-0.65,0.34,0.57
21.16,-0.65,0.34,0.57,-0.65,0.34,0.57,-0.65,0.34,0.57
21.18,-0.65,0.34,0.57,-0.65,0.34,0.57,-0.65,0.34,0.57
21.2,-0.65,0.34,0.57,-0.65,0.34,0.57,-0.65,0.34,0.57
21.22,-0.65,0.34,0.57,-0.65,0.34,0.57,-0.65,0.34,0.57
21.24,-0.65,0.34,0.68,-0.65,0.34,0.68,-0.65,0.34,0.68
21.26,-0.65,0.34,0.68,-0.65,0.34,0.68,-0.65,0.34,0.68
21.28,-0.65,0.34,0.68,-0.65,0.34,0.68,-0.65,0.34,0.68
21.3,-0.65,0.34,0.68,-0.65,0.34,0.68,-0.65,0.34,0.68
21.32,-0.65,0.34,0.68,-0.65,0.34,0.68,-0.65,0.34,0.68
21.34,-0.65,0.34,0.98,-0.65,0.34,0.98,-0.65,0.34,0.98
21.36,-0.65,0.34,0.98,-0.65,0.34,0.98,-0.65,0.34,0.98
21.38,-0.65,0.34,0.98,-0.65,0.34,0.98,-0.65,0.34,0.98
21.4,-0.65,0.34,0.98,-0.65,0.34,0.98,-0.65,0.34,0.98
21.42,-0.65,0.34,0.98,-0.65,0.34,0.98,-0.65,0.34,0.98
21.44,-0.65,0.34,1.17,-0.65,0.34,1.17,-0.65,0.34,1.17
21.46,-0.65,0.34,1.17,-0.65,0.34,1.17,-0.65,0.34,1.17
21.48,-0.65,0.34,1.17,-0.65,0.34,1.17,-0.65,0.34,1.17
21.5,-0.65,0.34,1.17,-0.65,0.34,1.17,-0.65,0.34,1.17
21.52,-0.65,0.34,1.17,-0.65,0.34,1.17,-0.65,0.34,1.17
21.54,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
21.56,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
21.58,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
21.6,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
21.62,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
21.64,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
21.66,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
21.68,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
