Time,RightHand_Position_X,RightHand_Position_Y,RightHand_Position_Z,LeftHand_Position_X,LeftHand_Position_Y,LeftHand_Position_Z,Head_Position_X,Head_Position_Y,Head_Position_Z
40.94,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
40.96,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
40.98,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.02,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.04,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.06,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.08,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.1,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.12,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.14,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.16,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.18,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.2,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.22,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.24,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.26,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.28,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.3,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.32,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.34,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.36,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.38,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.4,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.42,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.44,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.46,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.48,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.5,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.52,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.54,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.56,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.58,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.6,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.62,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.64,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.66,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.68,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.7,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.72,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.74,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.76,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.78,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.8,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.82,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.84,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.86,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.88,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.9,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.92,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.94,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.96,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
41.98,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.02,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.04,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.06,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.08,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.1,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.12,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.14,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.16,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.18,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.2,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.22,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.24,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.26,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.28,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.3,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.32,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.34,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.36,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.38,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.4,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.42,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.44,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.46,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.48,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.5,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.52,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.54,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.56,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.58,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.6,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.62,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.64,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.66,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.68,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.7,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.72,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.74,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.76,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.78,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.8,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.82,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.84,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.86,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.88,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.9,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.92,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.94,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.96,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
42.98,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.02,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.04,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.06,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.08,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.1,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.12,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.14,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.16,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.18,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.2,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.22,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.24,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.26,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.28,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.3,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.32,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.34,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.36,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.38,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.4,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.42,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.44,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.46,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.48,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.5,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.52,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.54,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.56,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.58,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.6,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.62,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.64,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.66,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.68,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.7,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.72,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.74,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.76,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.78,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.8,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.82,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.84,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.86,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.88,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.9,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.92,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.94,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.96,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
43.98,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.02,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.04,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.06,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.08,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.1,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.12,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.14,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.16,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.18,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.2,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.22,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.24,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.26,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.28,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.3,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.32,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.34,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.36,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.38,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.4,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.42,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.44,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.46,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.48,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.5,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.52,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.54,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.56,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.58,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.6,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.62,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.64,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.66,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.68,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.7,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.72,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.74,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.76,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.78,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.8,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.82,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.84,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.86,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.88,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.9,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.92,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.94,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.96,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
44.98,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.02,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.04,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.06,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.08,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.1,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.12,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.14,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.16,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.18,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.2,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.22,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.24,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.26,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.28,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.3,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.32,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.34,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.36,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.38,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.4,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.42,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.44,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.46,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.48,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.5,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.52,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.54,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.56,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.58,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.6,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.62,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.64,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.66,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.68,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.7,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.72,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.74,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.76,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.78,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.8,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.82,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.84,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.86,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.88,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.9,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.92,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.94,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.96,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
45.98,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.02,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.04,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.06,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.08,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.1,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.12,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.14,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.16,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.18,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.2,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.22,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.24,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.26,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.28,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.3,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.32,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.34,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.36,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.38,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.4,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.42,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.44,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.46,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.48,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.5,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.52,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.54,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.56,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.58,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.6,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.62,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.64,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.66,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.68,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.7,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.72,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.74,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.76,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.78,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.8,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.82,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.84,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.86,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.88,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.9,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.92,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.94,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.96,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
46.98,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
47,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
47.02,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
47.04,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
47.06,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
47.08,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
47.1,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
47.12,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
47.14,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
47.16,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
47.18,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
47.2,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
47.22,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
47.24,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
47.26,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
47.28,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
47.3,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
47.32,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
47.34,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
47.36,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
47.38,-1.4,0.52,0.26,-1.4,0.52,0.26,-1.4,0.52,0.26
